1,society
5,culture
6,life
8,culture
13,life
15,war
16,culture
17,life
18,society
20,biology
21,life
22,government
23,culture
26,government
27,geography
28,life
29,geography
32,life
33,religion
34,society
35,storytelling
36,life
37,religion
38,geography
39,biology
40,music
42,geography
43,society
45,culture
48,music
49,geography
51,war
51,war
51,war
52,storytelling
53,society
55,politics
55,mythology
56,music
57,geography
60,math
60,math
61,culture
65,culture
66,culture
67,geography
68,revolution
71,geography
74,religion
76,culture
77,war
79,culture
80,geography
81,government
82,mythology
83,culture
85,biology
86,geography
87,war
89,math
90,medicine
92,war
92,war
93,war
97,society
98,life
100,math
100,math
104,culture
106,math
107,music
108,math
110,war
112,music
113,society
114,society
115,government
116,biology
117,music
120,society
121,geography
124,life
125,geography
127,music
128,religion
129,geography
131,geography
132,culture
133,geography
134,biology
137,geography
140,
143,government
144,culture
145,chemistry
146,math
147,biology
148,storytelling
148,meanings
149,biology
150,biology
151,geography
152,religion
153,culture
156,storytelling
157,government
158,geography
160,culture
162,society
165,meanings
166,storytelling
167,life
168,culture
169,storytelling
170,mythology
172,revolution
173,storytelling
175,life
177,life
180,government
181,geography
182,biology
183,storytelling
184,life
184,culture
186,life
187,culture
188,society
191,culture
193,life
194,culture
195,geography
196,culture
196,art
198,geography
199,geography
